SG1,SG2,SG3,SG4,SG5,LVDT1,LVDT2,LVDT3,LVDT4,LVDT5,applied_load
0.023067115445095987,0.6022661079962083,0.5633572211304589,0.5819522195949907,0.07124404499709236,0.050359298934786134,0.09927758595149305,0.09567293974696991,0.031744756497654396,0.04040150734165152,50.0
0.9680090606440798,0.5641664984680881,0.9496691286955848,0.46981965890894384,0.6573181363654448,0.025255045354743655,0.024349126437740478,0.012552678021646325,0.06600592878298654,0.0286595963727888,50.0
0.8318093372229699,0.7287988581001817,0.1851023047459497,0.5810869066125008,0.43687315568689666,0.0054709914240001385,0.07359470048716796,0.04315337907062784,0.08431442496900036,0.010932207771422287,50.0
0.015893601094465692,0.03893685580126649,0.9368211903746592,0.9405151474952327,0.40166082226734623,0.010978110917390616,0.041759395671903565,0.04026080345469051,0.03611415768761035,0.04937438136037134,50.0
0.972964258177069,0.10332969342955522,0.8682239645739099,0.6414516831195235,0.25170881104540455,0.020295740919162076,0.08864090915299808,0.03210705452605618,0.032799444708140925,0.029968068637364134,50.0
0.7902621430871613,0.8061592934000903,0.23494637124735307,0.704534063358685,0.4522985745873641,0.01365296159874152,0.03119227130089418,0.07809278689027392,0.0907391877636834,0.03867082614313974,50.0
0.8294144954587481,0.6140656228258831,0.08869129703605139,0.8002783156284871,0.2839565775144398,0.04254490144738718,0.016054399536149466,0.011031652792092518,0.07237514709791697,0.006377093412766589,50.0
0.11525282452206809,0.2005803437304542,0.5489742795286876,0.02721031944892427,0.8153914529511116,0.08604045736134901,0.08639716407081753,0.011921105111763974,0.0391579861410777,0.07125674655970458,50.0
0.17660790481345412,0.4124004762429432,0.06837536619720208,0.8016408834413494,0.7151195740298413,0.09576834057661993,0.047955105844505186,0.07258529114825142,0.02454033170964567,0.07503207777036429,50.0
0.17912326486277663,0.4029019974468794,0.8646322206642546,0.5024395273654093,0.3010048115606394,0.026691254829787993,0.027358970027390274,0.049643294993141754,0.07443191176285217,0.0514869668258707,50.0
0.013016723086432203,0.5078224423607351,0.35688267112640004,0.07381912665889367,0.5871072604014631,0.011309279083937486,0.0530744640146294,0.055190283478518,0.010682675713883805,0.09953188296060306,50.0
0.9379569009593527,0.5884185949218098,0.5993060707169716,0.7333811339261889,0.49788662663087524,0.030713059352593587,0.05998790724633529,0.04922953139324583,0.04093389010540657,0.0780882961083953,50.0
0.19225932573170224,0.019085653898424204,0.518998270739992,0.5402415305771572,0.20672091857298824,0.055878890970395806,0.04626399256489094,0.014899279817843015,0.09869493028315597,0.01648066691214124,50.0
0.2867861995329978,0.21020057881660792,0.5370740942690864,0.6861561346167665,0.6644173273467197,0.005837404289956061,0.019585822673651013,0.05227567763158408,0.028060672713242685,0.028186276040292436,50.0
0.8399112282062028,0.5158742304765771,0.06250971728004395,0.09990797308381927,0.5840539121452125,0.0972753030980714,0.0688179907617959,0.003401308033621653,0.009935467657392517,0.04181088448782569,50.0
0.8152326691077407,0.8817763482938186,0.2234651008248919,0.8999346003303468,0.2597116234761745,0.07827419119322115,0.042640709468987195,0.0020694129971549845,0.007947603545525673,0.012459373098822458,50.0
0.4665963768994309,0.2625536445544483,0.8647646903975297,0.5214851814694539,0.07608329768968525,0.03098979971206709,0.030130061692385468,0.08982685051827394,0.04931264290713493,0.09672342363999006,50.0
0.17201951793783743,0.5870626315628366,0.3065794641121652,0.20326528945630895,0.3245195940325407,0.08914151281084366,0.04604779270038992,0.09348526521699119,0.08595312062709878,0.0860338050161315,50.0
0.8017775586358081,0.2630428740233067,0.8520668201998564,0.3121050355021676,0.41502171802833454,0.08970069067914051,0.020402583025053912,0.05911626779646367,0.032813589824473355,0.01160441305888298,60.0
0.39395341667288974,0.7037940791408633,0.4364949592777203,0.7233223064142342,0.2734125659155575,0.010404954453170013,0.0242776961530084,0.03578103895535717,0.015345540422829885,0.062338942218073026,60.0
0.3022774869006286,0.5397414485050339,0.4901438082363443,0.6167438368143655,0.1493859286785204,0.0475600699572364,0.07956707467147824,0.0035168422003922007,0.032069811999531586,0.0931595094956908,60.0
0.7795088523176104,0.747543189756965,0.12511465470429706,0.46044470524021686,0.4371890362926554,0.03458609565681331,0.08916449058591537,0.011140605222026135,0.03643581540900161,0.06336459339877448,60.0
0.0713029776345816,0.31942155129143235,0.7193541779489115,0.7449537103216791,0.4293751393299541,0.05965294329430301,0.02052110553199118,0.005694810797345018,0.02046052847671086,0.035587182314323965,60.0
0.11542763452090765,0.5822388137336623,0.38365815448285057,0.5375468674607687,0.1622746649843746,0.023193213450772566,0.020309031173946793,0.0713103912373324,0.06910644871376746,0.03568427920209715,60.0
0.5748869368277917,0.04352740717710224,0.1478763977699893,0.9828489905625578,0.5038594663061078,0.05074528047380239,0.07265192567631501,0.07467855302358391,0.026495516337063454,0.09014830120639734,60.0
0.7424709613156941,0.8998124215419465,0.7009969279552457,0.13132153567705362,0.20322010516309563,0.09515454994485134,0.024313351717271916,0.02560708021048415,0.05043518597040078,0.038474340867211944,60.0
0.8667295101695276,0.17981525203185522,0.47981075218326763,0.05894866626592621,0.5790980221020054,0.012020530465480683,0.09868866565404087,0.04561168287894164,0.07766778001771713,0.000575773229657095,60.0
0.5167336402251399,0.8717441008589061,0.6155109406326736,0.8064621800008821,0.3655072917397464,0.0709253558562878,0.00639363251255004,0.08550599036793781,0.08035632890134664,0.06257455585716928,60.0
0.044667311071085236,0.7296787877953016,0.3657194545619392,0.9717508949629905,0.09243169997096823,0.05421497014086401,0.0681767797721543,0.009012829590583405,0.033736684286802814,0.07626252642205386,60.0
0.22962542663956254,0.16544310351291025,0.5534771431849123,0.7099494877905618,0.14376683076609187,0.060344736084160015,0.09057934364653532,0.0002256933502038594,0.06560989514101592,0.07424141651632045,60.0
0.6196953871710832,0.1887576237652554,0.7128296759728966,0.7520749551224917,0.7424599873061625,0.02610164627181152,0.015201422559729916,0.007262544742169363,0.07803755615535478,0.01699677165691952,60.0
0.6708148958207095,0.6127215685846528,0.9055844591734181,0.8235130011172859,0.5457824398907569,0.013571014034807316,0.08559346540801424,0.04765835662960413,0.0035529300879370788,0.0653631946206581,60.0
0.47580343421949345,0.6761932947061675,0.15677458839796354,0.8563743544310911,0.22690620592910615,0.08917707342602947,0.09166085056461432,0.07991699465511509,0.018970592344880233,0.0272173697000493,60.0
0.15807687470624587,0.4986069311144934,0.508394834464026,0.5434162238365642,0.6869273432463666,0.015368601250554927,0.052876943419229785,0.04314137625258277,0.030935764791894117,0.06086858096779784,60.0
0.30035020455130435,0.808983788719129,0.995521696896696,0.07365415702732381,0.5956396630630268,0.022843944254130378,0.0668164808715898,0.04006506129663504,0.05148839363705961,0.004789051216131379,60.0
0.028802971555177415,0.597128959620481,0.8162269957903283,0.9588902810422226,0.20738144843911532,0.030819847494699994,0.09771050524149427,0.02948025311104842,0.06469484769992495,0.03911152560986231,60.0
0.8096962188924979,0.6629830692498551,0.9931151578701807,0.09562734406919526,0.909449857978833,0.0322262416060121,0.02662213532916835,0.022320922762189513,0.04731947193298452,0.03564240519125263,60.0
0.455631417216831,0.6120499006150509,0.6729497676599154,0.9859955861277517,0.5469634351078834,0.09642394043312795,0.01743114907498189,0.041173784978801024,0.07887774669634957,0.04005368835879939,60.0
0.36692895685185,0.104485633592729,0.18101787117549362,0.19817028248904733,0.8436868006816797,0.0014054363176757235,0.08073198175047683,0.004611742667429109,0.07974908722659213,0.025312658951855284,60.0
0.788056971760035,0.2678772781365629,0.8623997708798634,0.027913711891209503,0.881692637755044,0.07445323710492065,0.06726190352776537,0.021912381020033858,0.05961320082172455,0.018502009503464412,60.0
0.8417429829999841,0.2672221881100427,0.3079899646796599,0.0874140667116381,0.7595801599134555,0.004784081420716336,0.03326975938710948,0.07962841038177221,0.018394852216342385,0.029359780720032383,60.0
0.3366536019644015,0.21758304269834394,0.23382704556210931,0.5867922698709456,0.31529182013615387,0.016388853614174394,0.02836087628827181,0.08054058657280265,0.08413036527354305,0.06179629448074219,60.0
0.8533333340308598,0.15396654869324256,0.2448293242610191,0.09416410806490272,0.11792457079541185,0.0750562936191588,0.05082457472003752,0.06261596990699804,0.08388411815588837,0.026353631561366567,60.0
0.47827496471928355,0.7863429599513817,0.8767161796601766,0.2924167866366878,0.8964419732653341,0.012869686250764312,0.019877161476150776,0.03762789636834259,0.043390738902071915,0.04751700870232776,60.0
0.430207436991917,0.4133337912941054,0.7919451893907633,0.03953585993436637,0.7797189806006694,0.030788407651594255,0.0688645449714437,0.038228395800636444,0.03081749947880731,0.04895282152021263,60.0
0.18407633191953998,0.1717285666845042,0.23565298471023355,0.37236597266803606,0.33353811894164065,0.08356297185900473,0.04918758771811349,0.020092419488122085,0.05760370279677525,0.08180400621425316,60.0
0.5573030228971044,0.406312334969561,0.6166081319424017,0.22036937909762555,0.16187362651118709,0.05455245612519562,0.05770720270062564,0.07875480161299839,0.017947254161663675,0.00936112130882103,60.0
0.9311106056436058,0.7931611660136999,0.7819465719713681,0.6945268092098605,0.8140567243906045,0.07782614494527305,0.02137501055273632,0.01941914284542051,0.014234008354218354,0.0013057269951961882,60.0
0.6717032533637499,0.4171558507171689,0.09652930570745899,0.386497662057842,0.44309092199011046,0.028150358785295728,0.08665304199248225,0.06687649611174244,0.03597286584147578,0.04576152696874985,60.0
0.37683737102431425,0.5354072646256365,0.7529830319813666,0.9485674980985592,0.8868767834372536,0.08020838012918255,0.07520771733400165,0.018428984458768817,0.07887833810719008,0.040354126259300904,60.0
0.7376931717980412,0.5315748587937311,0.3642613624006066,0.5710950349050876,0.9831765817540936,0.06234370090477374,0.03248634502481658,0.004358777364074207,0.0315877625075683,0.012913503907814074,60.0
0.06841351287017194,0.1142340979352432,0.11491816518623621,0.18315902523783212,0.9687164179417405,0.03367733274164238,0.01589862901993503,0.09004604012422711,0.00618710045928087,0.0619834052820613,60.0
0.053904206871535076,0.5146836532524287,0.829336361193389,0.23890527861561228,0.355153363589668,0.03578862937520978,0.043300277613939175,0.09288232594156286,0.03927207490746725,0.08484275095048321,60.0
0.15597022760827361,0.811248563831016,0.6464355671548425,0.5876170246343931,0.3334345016420419,0.07131527449960366,0.05991107165038339,0.028847021374660345,0.03602467714271764,0.09281260729012439,60.0
0.16893084341210796,0.511038770500751,0.04969349780871124,0.2986978530820864,0.9443726223061153,0.08779882456023463,0.03035218637236723,0.07265369091496758,0.05254154385818415,0.03388012663021187,60.0
0.5645416366817121,0.21786515907336024,0.6728454925112384,0.10374689298156548,0.10020362298182117,0.02751629626929868,0.0286123909709501,0.05769657273332588,0.06309967844476232,0.07255533758808462,60.0
0.7425913429686212,0.37877587717516825,0.963626981153143,0.8064988547081287,0.5213701528496235,0.09683448916319082,0.05470218647798885,0.02840991602352131,0.04789841692411001,0.05009170177694251,60.0
0.336122669920089,0.405010574168584,0.6145805329541854,0.2501426114103038,0.17314423367044218,0.09000759833895987,0.042065511986713246,0.09545030244882441,0.005427182904238759,0.026437284672751596,60.0
0.28366189880821846,0.08113187838949898,0.843468421545087,0.3060938917873246,0.9958893605814638,0.02594708330055935,0.04874871839259707,0.05610156223915846,0.09344950393592932,0.07830377051890347,60.0
0.09376502060571335,0.085229744090908,0.39485934223655816,0.5920949935484504,0.9999347508486531,0.0916893337121934,0.002397441354269003,0.08531791827159027,0.08181884981806636,0.08913045549398182,60.0
0.08769516369344843,0.4839326990675036,0.4724442908861495,0.6487837507954972,0.8830859234262564,0.0124600908867756,0.010931370860206048,0.04257398133155717,0.09683750610344226,0.009890513091226084,60.0
0.14688063429227305,0.6365701572825034,0.7906173437857045,0.13800394049061604,0.21645314624286827,0.08148387886748314,0.0008316845739406498,0.00579141268383091,0.05474908230311757,0.015222664764212147,60.0
0.5283617200650814,0.5464707436072894,0.9886943641520104,0.2816208645553925,0.3528084951633712,0.09038203911231019,0.029479702770068485,0.021032794475551387,0.07206347804640073,0.0821158087813995,60.0
0.8740495032840305,0.7562578050574266,0.2901258956500752,0.7194558483265697,0.4494579872719434,0.028677693805675187,0.08967143647466963,0.08293818162795591,0.055810913118741416,0.014302456453588297,60.0
0.5388516601706549,0.745046806263736,0.8198273971133557,0.6270513835816983,0.6775581808867746,0.0048648277144175195,0.02464588925102923,0.09870295334928558,0.04020920252277758,0.008067665419796954,60.0
0.847780941155169,0.6353332561392727,0.6029551530925449,0.36739558028692476,0.7119961369765735,0.04213267650375422,0.05810789116666598,0.0754388592718861,0.08643934754017468,0.030608090548530188,60.0
0.1932429831704423,0.9869506067947681,0.33741955595729267,0.2031124576556269,0.3438140191731067,0.0690938300062974,0.02819847488520304,0.05381679057487624,0.01564747387615777,0.012370293091770956,60.0
0.7402017631382221,0.6113470031358121,0.553061131363667,0.35920877870329004,0.8053878875267575,0.03169417362179727,0.06797185481872713,0.02709863866305262,0.07839045635392904,0.02473389382303024,60.0
0.4045258214602343,0.5391702066667576,0.628209442647145,0.513027344474958,0.9978864345742351,0.008679743349975955,0.02173831244361083,0.07802337344202158,0.04984336655417673,0.039673048584959986,60.0
0.24042640957161387,0.2843891377305896,0.04885954492000799,0.5474732185877604,0.645973067927369,0.039806138536863135,0.060813545465488505,0.07454004345431046,0.06851769041747496,0.013417850224431949,60.0
0.6610253158679111,0.797519112280732,0.3159706467316421,0.14862998284458873,0.3918239787213178,0.07045227133865782,0.0862892348561322,0.06296645119771803,0.05984407457633702,0.0999598947709664,60.0
0.8984521999639374,0.4666526950244251,0.5104785763023287,0.27027603647507137,0.027705954911427355,0.024102415475033515,0.019935980344289853,0.00029078760846920073,0.0038879501784020443,0.021164221970992325,60.0
0.6406938239955189,0.9904651824971739,0.8572084831682982,0.8602518116087885,0.47857198869794504,0.004597468197975275,0.005251359730957506,0.0036552176033022524,0.019160591787356185,0.012580118789753826,60.0
0.1975154311796773,0.4636222263026306,0.05232558629098549,0.768479696093517,0.944791237112393,0.07033825428665022,0.07602527210353899,0.05759297941846712,0.022591349290914442,0.03197316899942483,60.0
0.25001913619425653,0.7332700936227973,0.1763136664619681,0.8371785282749548,0.2575610707814896,0.012140664388478096,0.016603947952624733,0.03714828684312737,0.07002901478178644,0.01685854655773471,60.0
0.5709739536069217,0.2880350971109774,0.47664355528609714,0.1251549433005651,0.30706545054141543,0.02241088024270568,0.028622916487700767,0.019920293072478546,0.07630654583330908,0.009043163281388766,60.0
0.5719045616593038,0.3111664321030517,0.6254181694210307,0.5679706688707876,0.4546920001354009,0.02779198569115773,0.08050923486398581,0.0286001743515667,0.04779400250225874,0.03478785593237793,60.0
0.5788348904554997,0.3400423535120254,0.28664632865979867,0.5309620987363499,0.16359252537041602,0.005666117359392198,0.0063624921669657615,0.013967100072768503,0.022254170298749112,0.012066140172260232,60.0
0.6478099004770232,0.25224781127270757,0.09540694448383491,0.17787299518149313,0.7166392679879803,0.04223059717726542,0.08592873516107927,0.06190781221447278,0.0401319571243878,0.09481708976645223,60.0
0.1258502924495809,0.9019076079537993,0.9621926715265485,0.5187467487513996,0.7549956449532879,0.015902785119121143,0.07474564140764771,0.04474234002695229,0.08668835843933176,0.0370200931326628,60.0
0.8101425671602406,0.6135299875318446,0.908451043681034,0.5641206502497089,0.02873018453070153,0.0014012789956985073,0.019746368139278415,0.07369402189175239,0.023165991426114776,0.08491642251219234,60.0
0.23176871335419225,0.6102850504163919,0.45230478617563996,0.4094267693285375,0.66125121409239,0.09800316196697967,0.08693093189369189,0.0354209704744743,0.03613838033574767,0.050015686775631354,60.0
0.8590790207237025,0.4484891885012331,0.667751537685035,0.8759815218967164,0.6535714572784305,0.04872854527548111,0.06998203998618811,0.052407886587073606,0.056749888021432854,0.08036673149883405,60.0
0.6833236261433064,0.018909854126505588,0.053201532045917044,0.7849420700784031,0.7257968169564616,0.09501161130615718,0.08545586338497174,0.07381617042947518,0.04722922934126994,0.016738489515517218,60.0
0.2920180515100953,0.4910436681348457,0.3322237104630248,0.761270475413857,0.21849836703924597,0.09644270030775322,0.01795748034625543,0.0671612983339047,0.008572686916043737,0.0624076127792977,60.0
0.7159184125328109,0.0222726713372704,0.5000313277817178,0.9058651013714921,0.3120186160095215,0.05318260710657507,0.05597384244402194,0.02531189550395038,0.03781593763657977,0.07710745570733452,60.0
0.09234342323507139,0.7998462112754865,0.06526400873007066,0.7642129617621507,0.6336593078173275,0.030125811021689264,0.029817874600906614,0.04518225167601504,0.08379356691076616,0.03677750140804472,60.0
0.5346933867910434,0.16985369715194976,0.941741630228769,0.4899272433137648,0.9039188578902797,0.020484145064947556,0.08280693404786708,0.009951100790127843,0.0858988976517645,0.07223953105676843,60.0
0.2707992020725879,0.044254615824819266,0.5666743351604319,0.35925813819991503,0.734745219724732,0.06989492318777417,0.012760669098220868,0.0626370355660986,0.057008243696114694,0.06836010422442214,60.0
0.16480500848544355,0.5209209511039319,0.8253266422118558,0.7788458564326931,0.528640075807682,0.08387114176406943,0.025135625885724558,0.06949191382238536,0.023706629948139935,0.06198752952149227,60.0
0.4368835928083049,0.8427654284846923,0.8197063413930908,0.7414452418453067,0.1609701099110491,0.09106807675919637,0.07481357615149574,0.030103134013300725,0.08352336323449124,0.0378493159713514,60.0
0.1807339492861596,0.07382185691050569,0.2722741515194259,0.08640677935692387,0.7764379598456564,0.05758821290948505,0.09648820266829333,0.07380690451135012,0.0039242562213263055,0.0314583808109621,60.0
0.36786480553870116,0.7179822260503338,0.040256466443965855,0.5213661626481135,0.7128199659431473,0.060784204485647475,0.04331191436802302,0.008375908833899914,0.09731569254805891,0.09255236099482751,60.0
0.12513314881398174,0.3282874514502798,0.44782894500566317,0.7265384152738923,0.911699605998467,0.08667597808997707,0.06502082523296669,0.0401588881792147,0.044256495833571156,0.027833534888466484,60.0
0.030294054914936197,0.9437947348480559,0.008701627864194261,0.4869838421575088,0.5851996187487074,0.0286751247460737,0.017713907683195664,0.09593653062180722,0.07347332802502239,0.06454313224563361,60.0
0.5043976576117664,0.3819628976482141,0.07355021087087599,0.2548556397648579,0.08131420678044887,0.0355458919621644,0.07801810695790498,0.04998932131475408,0.0827460387270513,0.0815210155004794,60.0
0.20324929994338248,0.2582926213013237,0.6482317170936402,0.8207713516644852,0.049498072279073324,0.03649346154473881,0.003976990948025771,0.04106362570888466,0.031287193395349945,0.04187937951944474,60.0
0.09709366018864263,0.9935903445137341,0.5215534732316672,0.18134208979690336,0.9958724256842403,0.03165824062158229,0.07128927090031535,0.0783369691558961,0.06091822577706593,0.05801850323243888,60.0
0.07040645379558219,0.7282021061538834,0.24532957449565995,0.6827190073930356,0.4314648237888913,0.09364614476796403,0.07825606493387433,0.06797773247716692,0.09641697939895513,0.0168618212534706,60.0
0.20507314843232938,0.08485710774655497,0.5005319883161023,0.7688261350647916,0.2304219207826883,0.07920978841374796,0.019749172307755337,0.055791059096673604,0.022955497931035265,0.06785767628053467,60.0
0.8033946478325135,0.3574556921717661,0.30074152591660197,0.5635958171384864,0.6870039434800194,0.04006724220103333,0.05786285612482567,0.014285756237950364,0.019372979273245574,0.00022880452844734612,60.0
0.7683476587082649,0.9893322393007971,0.9768630708471836,0.35487234439660287,0.45331556253190086,0.021380958981851883,0.006337618335935569,0.07216740990768304,0.053193844673443506,0.05334802336930048,60.0
0.3614829682315548,0.016744206251927074,0.06344013150551286,0.26773285559608506,0.18146779682486436,0.01568903332597087,0.09636939467063402,0.0696165747792268,0.018582136117966854,0.007089955866172604,60.0
0.44197580785201807,0.7816987566644692,0.2325786448374696,0.16677482203702476,0.9478597406786916,0.03151375530274675,0.02921599841879098,0.02445263113366567,0.05373134177221293,0.0340416858070513,60.0
0.4039479870334485,0.5605729837062086,0.7941466627445881,0.447260608016932,0.009868462620271634,0.023267628539531383,0.013722096532713791,0.01192379875835663,0.09816319647073896,0.007144841118988676,60.0
0.7004792503785409,0.9796591259316654,0.8007092076203276,0.5392792063200352,0.060918409500081205,0.045455005050075575,0.06462034964036267,0.09935354453068125,0.039913684627842595,0.07727370774917293,60.0
0.7703829314084298,0.08555636978800785,0.26338382144206485,0.05251245407986771,0.34690633271362237,0.04698225465198352,0.01428210460277416,0.0028137757758276982,0.04562611993896007,0.08527778484484727,60.0
0.8377207810971684,0.4173316231986465,0.5839779658475345,0.30131420660258057,0.10143605460145744,0.04774793896662937,0.04951910541741209,0.035537310192703064,0.06976571441107013,0.07457349280360777,60.0
0.30043889204039653,0.3168667866849284,0.2581434027050762,0.5577775818919303,0.15361640732469928,0.01926084226136411,0.06651372846369345,0.031584444614282746,0.09882838838288131,0.07663637616201621,60.0
0.9905255206231688,0.5791286007474252,0.009420993740896222,0.7781081633040018,0.7783876009442592,0.09852693690935488,0.06030098359225194,0.07172088371891097,0.07327956593084187,0.09430195300608717,60.0
0.5571076803636256,0.30923507845132714,0.08327176072914377,0.1615499239540048,0.6253779855943506,0.0017522568320624489,0.019455602577729526,0.006233380284737045,0.018595398901053883,0.03487673026951584,60.0
0.8774255607472609,0.15948021519712385,0.14541492751414775,0.9565262893933315,0.06729059277248439,0.08076348277079877,0.015298213305077357,0.07103615004426855,0.06128663808856887,0.011323752662076648,60.0
0.3014558514600221,0.4249337562997092,0.1790043045961658,0.8607760489297879,0.03981031311335814,0.033273915678766385,0.034988476691165116,0.020108602862440286,0.06178211140913116,0.07123430328314401,60.0
0.6745136465621132,0.6786027034502895,0.4329956211339866,0.50194454616011,0.2263203067190258,0.07388970744157763,0.08381367772668985,0.09517981913469187,0.02289402884651459,0.02177866082115383,60.0
0.019269997346779033,0.138865709095215,0.7312475508638872,0.005879805728478793,0.8553825188175298,0.04461139002000845,0.05858053026739976,0.04378567158963569,0.0023618633364473787,0.09689943282017255,60.0
0.42817617420398,0.7607431978855149,0.8828641489269613,0.16382699285882607,0.3726887628498078,0.06693073236081554,0.049384512625834535,0.03006794752513846,0.06821975709010746,0.03655387974224894,60.0
0.2343641301748577,0.6918027820040423,0.8380596235926577,0.09245895932487658,0.4089979059543618,0.05776436650646223,0.08088534600540422,0.03255555043447949,0.012290219003524583,0.0893872265076488,60.0
0.755985933646408,0.15845415953025,0.8598709535276726,0.7308764117963733,0.6940535900762569,0.06866955219679936,0.00038228175158531167,0.0619915801766217,0.06391864524753664,0.0167587275455797,60.0
0.9485072176105158,0.9739976995649211,0.4583050887923392,0.11420086673499796,0.5581351153895182,0.08739683532349077,0.0686240670527829,0.08872815248820934,0.056406966503114275,0.08774400776246523,70.0
0.08339349910170457,0.9189373851423461,0.19383781394307698,0.7064385707537029,0.5391916244564392,0.09126066488058132,0.009240747836925823,0.04092897288980212,0.07222327083699219,0.07399381095820055,70.0
0.11521142796580608,0.5230798951543032,0.3371452066210433,0.3690009899287512,0.44458045741529995,0.08883312879155995,0.04983043739558138,0.07146141449057042,0.08692261822173371,0.0021206375871709814,70.0
0.298044459895232,0.609032900390843,0.5206436255608864,0.6441199822498304,0.1616361799140167,0.0408143036585531,0.0676305385763132,0.05340251963378845,0.08454697907596335,0.0877007293540191,70.0
0.7161811430095374,0.496354469595226,0.3606903397922282,0.6955286416693544,0.6704999906877681,0.0719229338422485,0.08978279987054028,0.06248877507070103,0.032510501099362356,0.0565142931417756,70.0
0.9519620841813596,0.6646452604331916,0.4490855526129669,0.3058972663178088,0.8302557290040803,0.04452238071366815,0.0050284438432603665,0.06613793962485845,0.01070955051351018,0.007832521236038703,70.0
0.6343813944903354,0.2303301246404733,0.5534988146593381,0.5262625349208285,0.9009250178684519,0.04231333479595878,0.09911113196131732,0.049093634031268076,0.06478966661015939,0.010468120074055022,70.0
0.4510983904652832,0.3106730022668275,0.8682000753004466,0.019010749639315927,0.5939089488275549,0.0019212508585106038,0.05253307376156533,0.032752960558283264,0.099736297450619,0.06855036568539843,70.0
0.014286352673876124,0.8563108371334747,0.4786796980672695,0.39389003490129093,0.04300456770623706,0.05395823278594998,0.022125699520898812,0.03143184919804363,0.08586152638746827,0.09368096233969135,70.0
0.6176403403219018,0.014126037770741728,0.6004336127199421,0.4522123255447018,0.14654396520095503,0.021417305118027852,0.08441879827057634,0.052450207903985316,0.007344532147981165,0.06905435698154166,70.0
0.5915647501480208,0.18868223100588977,0.24267870432460448,0.8215806853229325,0.20296561401547142,0.03074579448254269,0.03597369962047702,0.05930684653633235,0.07045507782463505,0.07200314136643814,70.0
0.6391959726918859,0.9692160507723129,0.1711102008813733,0.46336112751958225,0.2001884749307662,0.06868535014337082,0.056475032885127244,0.026701101626265246,0.013677116518290245,0.05655408803346562,70.0
0.32120326771580565,0.7899544097394635,0.0033399223837190517,0.7269422031430899,0.35834736675006906,0.08671030849330846,0.099867043136815,0.05183058866035244,0.07719046045424854,0.07554209057405313,70.0
0.6719034478415146,0.6392372146012331,0.9977602163132846,0.5924656064787792,0.5508497573839233,0.05853307057604176,0.05358872769637629,0.019916031773139033,0.025876519289645128,0.021064547498645794,70.0
0.22941637196363163,0.0033399956081173743,0.11886643069975389,0.6808987188693058,0.9348129325732476,0.09301362848308158,0.062469975251430436,0.04023147040090988,0.06708009947494607,0.09409115678399747,70.0
0.43187149748412634,0.27825738376376075,0.5006990216560216,0.09274299704300015,0.7518699414200769,0.04065561250458908,0.026890121485355467,0.04003698347528979,0.004612375241651457,0.03679612525378628,70.0
0.15726417304712526,0.16519483739272,0.06148576537107897,0.49093845947506876,0.9428864579515888,0.019118029616416378,0.07763945603900575,0.03655938204887441,0.026751790103915585,0.09902143418183497,70.0
0.7981269333139571,0.12067034567991519,0.07125931102363026,0.496190144206309,0.5351337898014591,0.001119205900411291,0.0009230537338967726,0.06790518998620833,0.08290754359371313,0.006745766650455121,70.0
0.8319273514695839,0.7596902011660766,0.1478055981230897,0.5357044092103728,0.7513984746044438,0.018274532373181863,0.027412160557753407,0.07297667430021246,0.07516693518434031,0.06332037732033997,70.0
0.9851964534786455,0.36581330714598326,0.023949927242649105,0.17943420261832543,0.8152006969003035,0.007457499114711719,0.04224117905891699,0.01854034687449597,0.04997393905590765,0.06933845178014315,70.0
0.8077023401794923,0.6758689285386688,0.7169892896394278,0.39837922591299446,0.34555658801565625,0.009509888987873284,0.06742576153496853,0.058883344384896376,0.036498550863139356,0.06929044780404738,70.0
0.05351541984248109,0.7291102653773454,0.425104651941105,0.84048753508356,0.3590130023474942,0.012762290563416013,0.08634890511346979,0.059525705338726115,0.008308647246586398,0.0057839857672196465,70.0
0.1848077665941945,0.004155156912886926,0.847403562990987,0.857755348177556,0.7790200988563315,0.06949211123777914,0.048868878952300736,0.023339228459416217,0.022041039858285885,0.0678856891460438,70.0
0.841866514305468,0.9697156634053965,0.6482352314218645,0.576367924057019,0.9461961804453779,0.08817682658362952,0.06110688253063334,0.03477516662860041,0.050583157502887,0.01824999386775641,70.0
0.9773314439643085,0.8811452881186785,0.21334426819196528,0.715379158072549,0.9249963480732666,0.03689548673103226,0.05342692988800011,0.07022381965386108,0.02201827361825165,0.049573244803554385,70.0
0.27294267384000925,0.9944630322355177,0.6693698668414253,0.43467592555495027,0.4661862649002013,0.002939455244217704,0.05439474091226879,0.08775234369262765,0.05449122067699437,0.052106092196459376,70.0
0.9024904728503681,0.6675363475400121,0.9586245241208936,0.6259040438863673,0.6247011514209942,0.04294086480655397,0.010403804648669357,0.006368031968991806,0.002534300078855123,0.026200738143910687,70.0
0.960623121942319,0.6113862209816816,0.8370204057664059,0.9305656300854451,0.7377623287461912,0.06292129469217209,0.012943144710570554,0.042427179693381126,0.08631330560921929,0.06124937999536981,70.0
0.0689708343715213,0.4560285154257008,0.5443526137758794,0.7372494512335754,0.19667243356809405,0.013461551493545831,0.029626783104584456,0.06288297982408274,0.06622563222194326,0.04612326161470806,70.0
0.5369455524390266,0.8041588896166287,0.6761402915026093,0.9027768192421912,0.9987455387948275,0.05110666385398578,0.02835635583577384,0.04887761085831063,0.07911654890245813,0.055101013782089196,70.0
